# distance along path vs fequencies, number of points: 1204
0.4019542     2.2556015424     3.0171105992     5.8588779669     177.4863109813     177.5163756165     183.7518822997     208.6788377161     208.7011960604     240.1585589391
0.4025481     1.8533962897     2.4946874634     4.8754904303     177.4865480187     177.5074466500     183.7460812571     208.6806359706     208.6961761682     240.1603397248
0.4031419     1.4433016608     1.9666336112     3.8900127352     177.4867394943     177.5001252973     183.7413346152     208.6821132734     208.6920661112     240.1617942726
0.4037358     1.0157425080     1.4266837280     2.9004643748     177.4868868857     177.4944210685     183.7376425578     208.6832660271     208.6888676116     240.1629240557
0.4043297     0.5299200045     0.8524928265     1.9006740188     177.4869913431     177.4903413501     183.7350052463     208.6840914284     208.6865820104     240.1637302220
0.4049235     -0.4119540862     -0.2417124173     0.8557259456     177.4870536886     177.4878914124     183.7334228064     208.6845874721     208.6852102660     240.1642135930
0.4055174     -0.5655750129     -0.5655750129     -0.4776330601     177.4870744156     177.4870744156     183.7328953174     208.6847529539     208.6847529539     240.1643746618
0.4060023     -0.4421595081     -0.4421555126     0.6627208777     177.4872467785     177.4872467815     183.7338262031     208.6849194293     208.6849194311     240.1651607278
0.4064872     0.4214465175     0.4214524231     1.5616184671     177.4877637628     177.4877637746     183.7357067448     208.6854188232     208.6854188304     240.1642549592
0.4069721     0.8941630150     0.8941668265     2.4022692893     177.4886250549     177.4886250815     183.7388401986     208.6862510378     208.6862510541     240.1627453089
0.4074570     1.2923954179     1.2923990165     3.2304286738     177.4898301323     177.4898301794     183.7432253916     208.6874159108     208.6874159397     240.1606317230
0.4079419     1.6703222062     1.6703259386     4.0537137425     177.4913782634     177.4913783370     183.7488606823     208.6889132147     208.6889132598     240.1579141259
0.4084267     2.0392906164     2.0392946188     4.8745457556     177.4932685082     177.4932686141     183.7557439617     208.6907426573     208.6907427221     240.1545924207
0.4089116     2.4034573206     2.4034616619     5.6939343362     177.4954997182     177.4954998622     183.7638726542     208.6929038817     208.6929039698     240.1506664886
0.4093965     2.7647484118     2.7647531317     6.5123712718     177.4980705365     177.4980707243     183.7732437188     208.6953964665     208.6953965815     240.1461361897
0.4098814     3.1241902231     3.1241953462     7.3301209235     177.5009793986     177.5009796360     183.7838536508     208.6982199263     208.6982200715     240.1410013625
0.4103663     3.4823843640     3.4823899061     8.1473347579     177.5042245323     177.5042248250     183.7956984829     208.7013737111     208.7013738901     240.1352618240
0.4108512     3.8397092515     3.8397152232     8.9641029519     177.5078039585     177.5078043121     183.8087737881     208.7048572077     208.7048574237     240.1289173699
0.4113361     4.1964163930     4.1964228014     9.7804800448     177.5117154914     177.5117159115     183.8230746808     208.7086697390     208.7086699955     240.1219677747
0.4118210     4.5526806072     4.5526874568     10.5964986934     177.5159567391     177.5159572311     183.8385958199     208.7128105650     208.7128108652     240.1144127913
0.4123059     4.9086280612     4.9086353547     11.4121775079     177.5205251041     177.5205256736     183.8553314110     208.7172788825     208.7172792297     240.1062521517
0.4127908     5.2643528005     5.2643605390     12.2275257426     177.5254177843     177.5254184365     183.8732752095     208.7220738263     208.7220742236     240.0974855667
0.4132756     5.6199269384     5.6199351223     13.0425462222     177.5306317730     177.5306325133     183.8924205232     208.7271944689     208.7271949194     240.0881127259
0.4137605     5.9754071787     5.9754158072     13.8572372323     177.5361638603     177.5361646939     183.9127602158     208.7326398211     208.7326403280     240.0781332980
0.4142454     6.3308391234     6.3308481952     14.6715937777     177.5420106333     177.5420115654     183.9342867104     208.7384088329     208.7384093990     240.0675469307
0.4147303     6.6862601993     6.6862697123     15.4856084428     177.5481684775     177.5481695130     183.9569919929     208.7445003933     208.7445010216     240.0563532508
0.4152152     7.0417016918     7.0417116435     16.2992719933     177.5546335770     177.5546347209     183.9808676160     208.7509133314     208.7509140248     240.0445518643
0.4157001     7.3971901898     7.3972005772     17.1125738047     177.5614019162     177.5614031732     184.0059047035     208.7576464167     208.7576471778     240.0321423568
0.4161850     7.7527486304     7.7527594502     17.9255021747     177.5684692799     177.5684706549     184.0320939539     208.7646983596     208.7646991911     240.0191242929
0.4166699     8.1083970672     8.1084083155     18.7380445529     177.5758312550     177.5758327526     184.0594256456     208.7720678122     208.7720687166     240.0054972170
0.4171548     8.4641532434     8.4641649162     19.5501877136     177.5834832316     177.5834848562     184.0878896410     208.7797533686     208.7797543485     239.9912606528
0.4176397     8.8200330249     8.8200451176     20.3619178864     177.5914204034     177.5914221595     184.1174753918     208.7877535660     208.7877546237     239.9764141038
0.4181245     9.1760507317     9.1760632395     21.1732208567     177.5996377698     177.5996396615     184.1481719436     208.7960668851     208.7960680229     239.9609570533
0.4186094     9.5322193939     9.5322323119     21.9840820440     177.6081301364     177.6081321680     184.1799679415     208.8046917507     208.8046929708     239.9448889644
0.4190943     9.8885509519     9.8885642748     22.7944865631     177.6168921168     177.6168942922     184.2128516354     208.8136265327     208.8136278371     239.9282092803
0.4195792     10.2450564136     10.2450701358     23.6044192723     177.6259181336     177.6259204566     184.2468108856     208.8228695465     208.8228709372     239.9109174241
0.4200641     10.6017459790     10.6017600948     24.4138648124     177.6352024199     177.6352048944     184.2818331683     208.8324190541     208.8324205330     239.8930127991
0.4205490     10.9586291404     10.9586436437     25.2228076381     177.6447390210     177.6447416503     184.3179055821     208.8422732648     208.8422748336     239.8744947889
0.4210339     11.3157147621     11.3157296467     26.0312320424     177.6545217953     177.6545245830     184.3550148537     208.8524303357     208.8524319961     239.8553627576
0.4215188     11.6730111455     11.6730264049     26.8391221785     177.6645444164     177.6645473657     184.3931473445     208.8628883730     208.8628901265     239.8356160495
0.4220037     12.0305260816     12.0305417093     27.6464620756     177.6748003745     177.6748034886     184.4322890566     208.8736454326     208.8736472805     239.8152539898
0.4224886     12.3882668941     12.3882828831     28.4532356537     177.6852829781     177.6852862599     184.4724256399     208.8846995207     208.8847014644     239.7942758840
0.4229734     12.7462404746     12.7462568179     29.2594267352     177.6959853556     177.6959888079     184.5135423986     208.8960485952     208.8960506359     239.7726810189
0.4234583     13.1044533112     13.1044700016     30.0650190545     177.7069004572     177.7069040826     184.5556242984     208.9076905663     208.9076927049     239.7504686617
0.4239432     13.4629115129     13.4629285430     30.8699962664     177.7180210566     177.7180248575     184.5986559731     208.9196232975     208.9196255350     239.7276380609
0.4244281     13.8216208287     13.8216381910     31.6743419531     177.7293397530     177.7293437317     184.6426217322     208.9318446063     208.9318469435     239.7041884460
0.4249130     14.1805866646     14.1806043513     32.4780396305     177.7408489729     177.7408531315     184.6875055683     208.9443522655     208.9443547030     239.6801190277
0.4253979     14.5398140963     14.5398320995     33.2810727527     177.7525409722     177.7525453126     184.7332911642     208.9571440039     208.9571465423     239.6554289979
0.4258828     14.8993078811     14.8993261928     34.0834247172     177.7644078381     177.7644123621     184.7799619011     208.9702175075     208.9702201472     239.6301175301
0.4263677     15.2590724670     15.2590910790     34.8850788684     177.7764414915     177.7764462006     184.8275008658     208.9835704200     208.9835731613     239.6041837792
0.4268526     15.6191120002     15.6191309042     35.6860185011     177.7886336886     177.7886385843     184.8758908588     208.9972003445     208.9972031875     239.5776268816
0.4273375     15.9794303319     15.9794495195     36.4862268634     177.8009760237     177.8009811070     184.9251144025     209.0111048438     209.0111077886     239.5504459553
0.4278223     16.3400310236     16.3400504861     37.2856871597     177.8134599311     177.8134652031     184.9751537488     209.0252814421     209.0252844885     239.5226401004
0.4283072     16.7009173512     16.7009370799     38.0843825529     177.8260766875     177.8260821490     185.0259908880     209.0397276253     209.0397307731     239.4942083985
0.4287921     17.0620923091     17.0621122952     38.8822961667     177.8388174144     177.8388230659     185.0776075564     209.0544408425     209.0544440914     239.4651499134
0.4292770     17.4235586130     17.4235788475     39.6794110877     177.8516730804     177.8516789224     185.1299852452     209.0694185072     209.0694218566     239.4354636906
0.4297619     17.7853187026     17.7853391764     40.4757103671     177.8646345039     177.8646405366     185.1831052089     209.0846579977     209.0846614471     239.4051487581
0.4302468     18.1473747437     18.1473954476     41.2711770226     177.8776923557     177.8776985790     185.2369484738     209.1001566586     209.1001602073     239.3742041258
0.4307317     18.5097286299     18.5097495547     42.0657940400     177.8908371610     177.8908435748     185.2914958467     209.1159118021     209.1159154490     239.3426287859
0.4312166     18.8723819841     18.8724031204     42.8595443749     177.9040593028     177.9040659067     185.3467279239     209.1319207082     209.1319244526     239.3104217131
0.4317015     19.2353361599     19.2353574981     43.6524109541     177.9173490242     177.9173558176     185.4026250996     209.1481806268     209.1481844674     239.2775818644
0.4321864     19.5985922423     19.5986137730     44.4443766769     177.9306964313     177.9307034134     185.4591675751     209.1646887780     209.1646927136     239.2441081793
0.4326712     19.9621510491     19.9621727625     45.2354244168     177.9440914958     177.9440986656     185.5163353680     209.1814423535     209.1814463827     239.2099995798
0.4331561     20.3260131313     20.3260350178     46.0255370231     177.9575240584     177.9575314147     185.5741083205     209.1984385175     209.1984426389     239.1752549707
0.4336410     20.6901787739     20.6902008237     46.8146973216     177.9709838309     177.9709913723     185.6324661092     209.2156744080     209.2156786201     239.1398732395
0.4341259     21.0546479969     21.0546702001     47.6028881166     177.9844604001     177.9844681250     185.6913882540     209.2331471378     209.2331514387     239.1038532564
0.4346108     21.4194205553     21.4194429021     48.3900921920     177.9979432302     177.9979511368     185.7508541269     209.2508537952     209.2508581832     239.0671938745
0.4350957     21.7844959403     21.7845184206     49.1762923130     178.0114216663     178.0114297524     185.8108429619     209.2687914457     209.2687959187     239.0298939298
0.4355806     22.1498733795     22.1498959832     49.9614712268     178.0248849370     178.0248932006     185.8713338637     209.2869571324     209.2869616885     238.9919522414
0.4360655     22.5155518376     22.5155745548     50.7456116649     178.0383221585     178.0383305970     185.9323058171     209.3053478777     209.3053525147     238.9533676116
0.4365504     22.8815300172     22.8815528377     51.5286963437     178.0517223370     178.0517309478     185.9937376965     209.3239606837     209.3239653995     238.9141388255
0.4370353     23.2478063591     23.2478292728     52.3107079667     178.0650743725     178.0650831528     186.0556082748     209.3427925340     209.3427973260     238.8742646520
0.4375201     23.6143790434     23.6144020400     53.0916292253     178.0783670621     178.0783760089     186.1178962332     209.3618403938     209.3618452597     238.8337438428
0.4380050     23.9812459899     23.9812690593     53.8714428006     178.0915891034     178.0915982134     186.1805801701     209.3811012119     209.3811061490     238.7925751335
0.4384899     24.3484048591     24.3484279909     54.6501313651     178.1047290980     178.1047383678     186.2436386106     209.4005719209     209.4005769268     238.7507572431
0.4389748     24.7158530527     24.7158762367     55.4276775839     178.1177755550     178.1177849810     186.3070500160     209.4202494390     209.4202545107     238.7082888741
0.4394597     25.0835877149     25.0836109409     56.2040641164     178.1307168947     178.1307264730     186.3707927927     209.4401306702     209.4401358051     238.6651687130
0.4399446     25.4516057333     25.4516289910     56.9792736181     178.1435414522     178.1435511789     186.4348453020     209.4602125060     209.4602177010     238.6213954301
0.4404295     25.8199037396     25.8199270187     57.7532887420     178.1562374810     178.1562473519     186.4991858687     209.4804918258     209.4804970780     238.5769676796
0.4409144     26.1884781110     26.1885014012     58.5260921403     178.1687931572     178.1688031677     186.5637927910     209.5009654985     209.5009708048     238.5318841001
0.4413993     26.5573249713     26.5573482623     59.2976664662     178.1811965825     178.1812067282     186.6286443493     209.5216303828     209.5216357402     238.4861433144
0.4418842     26.9264401918     26.9264634734     60.0679943758     178.1934357889     178.1934460651     186.6937188157     209.5424833288     209.5424887339     238.4397439296
0.4423690     27.2958193932     27.2958426551     60.8370585294     178.2054987423     178.2055091439     186.7589944627     209.5635211784     209.5635266280     238.3926845378
0.4428539     27.6654579465     27.6654811784     61.6048415940     178.2173733462     178.2173838682     186.8244495725     209.5847407665     209.5847462573     238.3449637158
0.4433388     28.0353509744     28.0353741662     62.3713262444     178.2290474462     178.2290580832     186.8900624463     209.6061389219     209.6061444505     238.2965800254
0.4438237     28.4054933532     28.4055164946     63.1364951657     178.2405088338     178.2405195804     186.9558114126     209.6277124682     209.6277180312     238.2475320138
0.4443086     28.7758797139     28.7759027948     63.9003310549     178.2517452506     178.2517561011     187.0216748368     209.6494582247     209.6494638185     238.1978182136
0.4447935     29.1465044441     29.1465274544     64.6628166230     178.2627443922     178.2627553409     187.0876311295     209.6713730069     209.6713786280     238.1474371434
0.4452784     29.5173616896     29.5173846193     65.4239345969     178.2734939132     178.2735049541     187.1536587555     209.6934536282     209.6934592729     238.0963873079
0.4457633     29.8884453563     29.8884681952     66.1836677213     178.2839814305     178.2839925575     187.2197362426     209.7156968997     209.7157025645     238.0446671979
0.4462482     30.2597491117     30.2597718500     66.9419987612     178.2941945282     178.2942057351     187.2858421897     209.7380996318     209.7381053130     237.9922752914
0.4467331     30.6312663871     30.6312890148     67.6989105035     178.3041207621     178.3041320424     187.3519552757     209.7606586348     209.7606643287     237.9392100532
0.4472179     31.0029903795     31.0030128868     68.4543857594     178.3137476636     178.3137590107     187.4180542678     209.7833707194     209.7833764222     237.8854699359
0.4477028     31.3749140533     31.3749364303     69.2084073665     178.3230627444     178.3230741517     187.4841180298     209.8062326977     209.8062384058     237.8310533799
0.4481877     31.7470301425     31.7470523796     69.9609581909     178.3320535014     178.3320649621     187.5501255299     209.8292413842     209.8292470937     237.7759588139
0.4486726     32.1193311532     32.1193532407     70.7120211295     178.3407074206     178.3407189277     187.6160558494     209.8523935960     209.8523993031     237.7201846558
0.4491575     32.4918093650     32.4918312933     71.4615791122     178.3490119821     178.3490235285     187.6818881901     209.8756861537     209.8756918547     237.6637293129
0.4496424     32.8644568336     32.8644785933     72.2096151044     178.3569546647     178.3569662433     187.7476018825     209.8991158824     209.8991215734     237.6065911822
0.4501273     33.2372653932     33.2372869748     72.9561121087     178.3645229506     178.3645345540     187.8131763930     209.9226796121     209.9226852893     237.5487686518
0.4506122     33.6102266584     33.6102480526     73.7010531680     178.3717043299     178.3717159507     187.8785913320     209.9463741780     209.9463798377     237.4902601008
0.4510971     33.9833320266     33.9833532242     74.4444213674     178.3784863058     178.3784979365     187.9438264608     209.9701964221     209.9702020604     237.4310639004
0.4515820     34.3565726806     34.3565936725     75.1861998364     178.3848563989     178.3848680318     188.0088616992     209.9941431926     209.9941488057     237.3711784146
0.4520668     34.7299395905     34.7299603678     75.9263717519     178.3908021524     178.3908137799     188.0736771324     210.0182113456     210.0182169298     237.3106020008
0.4525517     35.1034235168     35.1034440704     76.6649203401     178.3963111371     178.3963227514     188.1382530182     210.0423977448     210.0424032963     237.2493330110
0.4530366     35.4770150120     35.4770353332     77.4018288790     178.4013709560     178.4013825492     188.2025697933     210.0666992626     210.0667047776     237.1873697922
0.4535215     35.8507044236     35.8507245037     78.1370807012     178.4059692492     178.4059808134     188.2666080804     210.0911127804     210.0911182552     237.1247106880
0.4540064     36.2244818966     36.2245017269     78.8706591961     178.4100936995     178.4101052266     188.3303486945     210.1156351890     210.1156406200     237.0613540391
0.4544913     36.5983373755     36.5983569477     79.6025478124     178.4137320367     178.4137435187     188.3937726489     210.1402633895     210.1402687729     236.9972981847
0.4549762     36.9722606073     36.9722799131     80.3327300606     178.4168720433     178.4168834720     188.4568611616     210.1649942931     210.1649996254     236.9325414633
0.4554611     37.3462411440     37.3462601751     81.0611895160     178.4195015590     178.4195129263     188.5195956612     210.1898248222     210.1898300998     236.8670822142
0.4559460     37.7202683447     37.7202870931     81.7879098202     178.4216084864     178.4216197840     188.5819577923     210.2147519104     210.2147571297     236.8009187788
0.4564309     38.0943313786     38.0943498364     82.5128746850     178.4231807958     178.4231920155     188.6439294213     210.2397725030     210.2397776605     236.7340495017
0.4569157     38.4684192270     38.4684373864     83.2360678937     178.4242065305     178.4242176640     188.7054926415     210.2648835574     210.2648886497     236.6664727324
0.4574006     38.8425206866     38.8425385400     83.9574733045     178.4246738121     178.4246848512     188.7666297784     210.2900820435     210.2900870672     236.5981868264
0.4578855     39.2166243713     39.2166419111     84.6770748529     178.4245708457     178.4245817820     188.8273233944     210.3153649439     210.3153698956     236.5291901473
0.4583704     39.5907187149     39.5907359338     85.3948565541     178.4238859250     178.4238967502     188.8875562935     210.3407292543     210.3407341308     236.4594810680
0.4588553     39.9647919740     39.9648088649     86.1108025057     178.4226074380     178.4226181438     188.9473115261     210.3661719838     210.3661767818     236.3890579728
0.4593402     40.3388322300     40.3388487858     86.8248968905     178.4207238718     178.4207344500     189.0065723925     210.3916901550     210.3916948714     236.3179192586
0.4598251     40.7128273919     40.7128436057     87.5371239785     178.4182238186     178.4182342608     189.0653224477     210.4172808045     210.4172854361     236.2460633377
0.4603100     41.0867651984     41.0867810636     88.2474681304     178.4150959804     178.4151062783     189.1235455046     210.4429409829     210.4429455269     236.1734886391
0.4607949     41.4606332210     41.4606487309     88.9559137994     178.4113291749     178.4113393202     189.1812256380     210.4686677552     210.4686722085     236.1001936106
0.4612798     41.8344188655     41.8344340140     89.6624455343     178.4069123405     178.4069223251     189.2383471873     210.4944582009     210.4944625607     236.0261767215
0.4617646     42.2081093754     42.2081241561     90.3670479816     178.4018345420     178.4018443578     189.2948947603     210.5203094140     210.5203136774     235.9514364645
0.4622495     42.5816918334     42.5817062403     91.0697058888     178.3960849762     178.3960946150     189.3508532353     210.5462185033     210.5462226678     235.8759713577
0.4627344     42.9551531642     42.9551671915     91.7704041064     178.3896529769     178.3896624306     189.4062077644     210.5721825927     210.5721866555     235.7997799480
0.4632193     43.3284801366     43.3284937787     92.4691275904     178.3825280205     178.3825372812     189.4609437749     210.5981988210     210.5982027796     235.7228608127
0.4637042     43.7016593659     43.7016726173     93.1658614054     178.3746997319     178.3747087917     189.5150469725     210.6242643420     210.6242681940     235.6452125628
0.4641891     44.0746773161     44.0746901715     93.8605907268     178.3661578895     178.3661667405     189.5685033418     210.6503763249     210.6503800679     235.5668338457
0.4646740     44.4475203019     44.4475327561     94.5533008432     178.3568924308     178.3569010653     189.6212991491     210.6765319539     210.6765355857     235.4877233475
0.4651589     44.8201744908     44.8201865391     95.2439771593     178.3468934582     178.3469018685     189.6734209428     210.7027284287     210.7027319470     235.4078797970
0.4656438     45.1926259057     45.1926375432     95.9326051980     178.3361512441     178.3361594227     189.7248555548     210.7289629640     210.7289663667     235.3273019678
0.4661286     45.5648604261     45.5648716484     96.6191706033     178.3246562366     178.3246641761     189.7755901011     210.7552327899     210.7552360752     235.2459886820
0.4666135     45.9368637907     45.9368745935     97.3036591422     178.3123990653     178.3124067584     189.8256119824     210.7815351519     210.7815383177     235.1639388137
0.4670984     46.3086215992     46.3086319784     97.9860567076     178.2993705464     178.2993779858     189.8749088842     210.8078673104     210.8078703551     235.0811512920
0.4675833     46.6801193140     46.6801292657     98.6663493206     178.2855616885     178.2855688671     189.9234687768     210.8342265414     210.8342294631     234.9976251047
0.4680682     47.0513422620     47.0513517825     99.3445231329     178.2709636977     178.2709706087     189.9712799150     210.8606101356     210.8606129329     234.9133593021
0.4685531     47.4222756365     47.4222847224     100.0205644288     178.2555679839     178.2555746204     190.0183308373     210.8870153989     210.8870180702     234.8283530006
0.4690380     47.7929044989     47.7929131469     100.6944596280     178.2393661656     178.2393725210     190.0646103651     210.9134396523     210.9134421963     234.7426053869
0.4695229     48.1632137800     48.1632219870     101.3661952876     178.2223500757     178.2223561435     190.1101076016     210.9398802314     210.9398826467     234.6561157216
0.4700078     48.5331882819     48.5331960450     102.0357581046     178.2045117671     178.2045175410     190.1548119304     210.9663344867     210.9663367722     234.5688833436
0.4704927     48.9028126791     48.9028199957     102.7031349177     178.1858435178     178.1858489917     190.1987130134     210.9927997832     210.9928019378     234.4809076743
0.4709775     49.2720715203     49.2720783881     103.3683127098     178.1663378370     178.1663430049     190.2418007893     211.0192735004     211.0192755231     234.3921882221
0.4714624     49.6409492295     49.6409556463     104.0312786100     178.1459874700     178.1459923261     190.2840654709     211.0457530322     211.0457549222     234.3027245867
0.4719473     50.0094301073     50.0094360711     104.6920198960     178.1247854039     178.1247899426     190.3254975428     211.0722357864     211.0722375430     234.2125164637
0.4724322     50.3774983319     50.3775038409     105.3505239954     178.1027248732     178.1027290891     190.3660877582     211.0987191852     211.0987208076     234.1215636498
0.4729171     50.7451379605     50.7451430133     106.0067784886     178.0797993647     178.0798032527     190.4058271364     211.1252006643     211.1252021520     234.0298660471
0.4734020     51.1123329301     51.1123375254     106.6607711099     178.0560026237     178.0560061787     190.4447069586     211.1516776730     211.1516790256     233.9374236684
0.4738869     51.4790670585     51.4790711952     107.3124897503     178.0313286586     178.0313318758     190.4827187648     211.1781476742     211.1781488914     233.8442366422
0.4743718     51.8453240452     51.8453277225     107.9619224583     178.0057717467     178.0057746216     190.5198543497     211.2046081441     211.2046092255     233.7503052180
0.4748567     52.2110874720     52.2110906893     108.6090574426     177.9793264395     177.9793289677     190.5561057583     211.2310565716     211.2310575173     233.6556297716
0.4753416     52.5763408038     52.5763435608     109.2538830732     177.9519875678     177.9519897452     190.5914652816     211.2574904588     211.2574912686     233.5602108107
0.4758264     52.9410673894     52.9410696859     109.8963878835     177.9237502472     177.9237520700     190.6259254518     211.2839073202     211.2839079942     233.4640489803
0.4763113     53.3052504616     53.3052522976     110.5365605714     177.8946098834     177.8946113479     190.6594790371     211.3103046826     211.3103052210     233.3671450686
0.4767962     53.6688731378     53.6688745138     111.1743900015     177.8645621771     177.8645632799     190.6921190365     211.3366800851     211.3366804883     233.2695000126
0.4772811     54.0319184204     54.0319193369     111.8098652059     177.8336031294     177.8336038674     190.7238386743     211.3630310788     211.3630313471     233.1711149044
0.4777660     54.3943691972     54.3943696550     112.4429753859     177.8017290471     177.8017294174     190.7546313942     211.3893552263     211.3893553601     233.0719909968
0.4782509     54.7562082410     54.7562082412     113.0737099134     177.7689365474     177.7689365475     190.7844908532     211.4156501018     211.4156501018     232.9721297098
0.4787358     55.1174177541     55.1174182103     113.7020583319     177.7352221909     177.7352225636     190.8134109153     211.4419131575     211.4419132907     232.8715326369
0.4792207     55.4779807379     55.4779816489     114.3280103580     177.7005836017     177.7005843494     190.8413856448     211.4681421239     211.4681423894     232.7702015513
0.4797056     55.8378796218     55.8378809859     114.9515558820     177.6650183600     177.6650194843     190.8684092997     211.4943346080     211.4943350051     232.6681384125
0.4801905     56.1970967202     56.1970985355     115.5726849694     177.6285243760     177.6285258786     190.8944763244     211.5204882279     211.5204887555     232.5653453728
0.4806753     56.5556142325     56.5556164967     116.1913878615     177.5910998961     177.5911017783     190.9195813427     211.5466006116     211.5466012687     232.4618247843
0.4811602     56.9134142421     56.9134169528     116.8076549763     177.5527435067     177.5527457695     190.9437191498     211.5726693974     211.5726701828     232.3575792054
0.4816451     57.2704787166     57.2704818710     117.4214769093     177.5134541397     177.5134567839     190.9668847051     211.5986922332     211.5986931458     232.2526114077
0.4821300     57.6267895068     57.6267931022     118.0328444340     177.4732310769     177.4732341029     190.9890731237     211.6246667769     211.6246678152     232.1469243833
0.4826149     57.9823283465     57.9823323795     118.6417485025     177.4320739548     177.4320773629     191.0102796686     211.6505906955     211.6505918581     232.0405213516
0.4830998     58.3370768510     58.3370813184     119.2481802460     177.3899827691     177.3899865591     191.0304997422     211.6764616653     211.6764629508     231.9334057668
0.4835847     58.6910165171     58.6910214152     119.8521309753     177.3469578796     177.3469620512     191.0497288774     211.7022773717     211.7022787785     231.8255813246
0.4840696     59.0441287216     59.0441340465     120.4535921804     177.3030000143     177.3030045668     191.0679627295     211.7280355087     211.7280370351     231.7170519701
0.4845545     59.3963947206     59.3964004683     121.0525555315     177.2581102742     177.2581152067     191.0851970666     211.7537337791     211.7537354234     231.6078219052
0.4850394     59.7477956483     59.7478018145     121.6490128781     177.2122901373     177.2122954485     191.1014277605     211.7793698938     211.7793716542     231.4978955956
0.4855242     60.0983125157     60.0983190959     122.2429562498     177.1655414633     177.1655471517     191.1166507779     211.8049415723     211.8049434468     231.3872777789
0.4860091     60.4479262098     60.4479331991     122.8343778553     177.1178664978     177.1178725615     191.1308621703     211.8304465417     211.8304485284     231.2759734721
0.4864940     60.7966174915     60.7966248850     123.4232700825     177.0692678759     177.0692743129     191.1440580648     211.8558825373     211.8558846342     231.1639879791
0.4869789     61.1443669950     61.1443747875     124.0096254980     177.0197486272     177.0197554351     191.1562346540     211.8812473019     211.8812495069     231.0513268986
0.4874638     61.4911552258     61.4911634118     124.5934368463     176.9693121791     176.9693193552     191.1673881863     211.9065385858     211.9065408968     230.9379961321
0.4879487     61.8369625591     61.8369711331     125.1746970491     176.9179623610     176.9179699022     191.1775149560     211.9317541470     211.9317565617     230.8240018914
0.4884336     62.1817692387     62.1817781947     125.7533992048     176.8657034080     176.8657113112     191.1866112926     211.9568917504     211.9568942666     230.7093507065
0.4889185     62.5255553745     62.5255647066     126.3295365868     176.8125399651     176.8125482267     191.1946735511     211.9819491682     211.9819517834     230.5940494341
0.4894034     62.8683009414     62.8683106432     126.9031026433     176.7584770902     176.7584857064     191.2016981015     212.0069241796     212.0069268915     230.4781052648
0.4898883     63.2099857772     63.2099958422     127.4740909949     176.7035202583     176.7035292248     191.2076813182     212.0318145705     212.0318173766     230.3615257316
0.4903731     63.5505895805     63.5506000020     128.0424954342     176.6476753643     176.6476846769     191.2126195695     212.0566181340     212.0566210318     230.2443187176
0.4908580     63.8900919090     63.8901026803     128.6083099235     176.5909487273     176.5909583813     191.2165092073     212.0813326694     212.0813356564     230.1264924643
0.4913429     64.2284721776     64.2284832914     129.1715285934     176.5333470929     176.5333570833     191.2193465564     212.1059559831     212.1059590567     230.0080555794
0.4918278     64.5657096559     64.5657211049     129.7321457406     176.4748776371     176.4748879587     191.2211279036     212.1304858878     212.1304890453     229.8890170448
0.4923127     64.9017834663     64.9017952431     130.2901558261     176.4155479690     176.4155586163     191.2218494874     212.1549202027     212.1549234414     229.7693862248
0.4927976     65.2366725820     65.2366846789     130.8455534730     176.3553661339     176.3553771011     191.2215074871     212.1792567536     212.1792600708     229.6491728738
0.4932825     65.5703558246     65.5703682337     131.3983334635     176.2943406160     176.2943518972     191.2200980122     212.2034933726     212.2034967655     229.5283871446
0.4937674     65.9028118618     65.9028245752     131.9484907372     176.2324803412     176.2324919301     191.2176170919     212.2276278983     212.2276313641     229.4070395959
0.4942523     66.2340192055     66.2340322149     132.4960203875     176.1697946800     176.1698065700     191.2140606644     212.2516581755     212.2516617114     229.2851412007
0.4947372     66.5639562088     66.5639695059     133.0409176589     176.1062934491     176.1063056335     191.2094245664     212.2755820556     212.2755856588     229.1627033537
0.4952220     66.8926010647     66.8926146408     133.5831779441     176.0419869148     176.0419993865     191.2037045227     212.2993973963     212.2994010639     229.0397378789
0.4957069     67.2199318026     67.2199456490     134.1227967804     175.9768857945     175.9768985463     191.1968961358     212.3231020617     212.3231057908     228.9162570381
0.4961918     67.5459262869     67.5459403949     134.6597698458     175.9110012588     175.9110142832     191.1889948756     212.3466939225     212.3466977101     228.7922735374
0.4966767     67.8705622143     67.8705765747     135.1940929559     175.8443449339     175.8443582232     191.1799960696     212.3701708556     212.3701746988     228.6678005357
0.4971616     68.1938171112     68.1938317149     135.7257620593     175.7769289027     175.7769424490     191.1698948926     212.3935307448     212.3935346406     228.5428516514
0.4976465     68.5156683319     68.5156831696     136.2547732339     175.7087657070     175.7087795020     191.1586863569     212.4167714803     212.4167754257     228.4174409701
0.4981314     68.8360930557     68.8361081180     136.7811226819     175.6398683485     175.6398823839     191.1463653033     212.4398909590     212.4398949511     228.2915830514
0.4986163     69.1550682851     69.1550835623     137.3048067256     175.5702502903     175.5702645576     191.1329263910     212.4628870846     212.4628911203     228.1652929363
0.4991012     69.4725708432     69.4725863256     137.8258218020     175.4999254581     175.4999399484     191.1183640890     212.4857577678     212.4857618442     228.0385861534
0.4995861     69.7885773715     69.7885930494     138.3441644581     175.4289082408     175.4289229452     191.1026726669     212.5085009261     212.5085050401     227.9114787265
0.5000709     70.1030643278     70.1030801912     138.8598313453     175.3572134918     175.3572284011     191.0858461867     212.5311144842     212.5311186329     227.7839871802
